"Name";"OperatingSystem";"IPv4Address"
"FRSPRINV001";"Windows Server 2022 Standard";"172.31.215.185"
"FRSPRNIT001";"Windows Server 2019 Standard";"172.31.215.21"
"FRSPRNIT002";"Windows Server 2016 Standard";"172.31.215.91"
"EPDM-DB";"Windows Server 2016 Standard";"172.31.136.244"
"FRADA11";"Windows Server 2016 Standard";"172.20.220.11"
"FRADA12";"Windows Server 2016 Standard";"172.20.220.12"
"FRADA16";"Windows Server 2022 Standard";"172.31.212.16"
"FRASN08";"Windows Server 2019 Standard";"172.31.100.217"
"FRAUT42";"Windows Server 2019 Standard";"172.20.210.42"
"FRAUT43";"Windows Server 2012 R2 Standard";"172.20.210.43"
"FRBCK02";"Windows Server 2019 Standard";"172.31.212.244"
"FRBCK11";"Windows Server 2019 Standard";"172.31.213.100"
"FRBI401";"Windows Server 2012 R2 Standard";"172.31.212.193"
"FRBI496";"Windows Server 2012 R2 Standard";"172.31.212.247"
"FRBI497";"Windows Server 2012 R2 Standard";"172.31.215.120"
"FRBI498";"Windows Server 2012 R2 Standard";
"FRBI499";"Windows Server 2012 R2 Standard";
"FRBZT01";"Windows Server 2019 Standard";"172.31.212.142"
"FRBZT97";"Windows Server 2012 R2 Standard";"172.31.212.183"
"FRBZT99";"Windows Server 2019 Standard";"172.31.212.144"
"FRCAM10";"Windows Server 2019 Standard";"172.31.210.72"
"FRCHM01";"Windows Server 2019 Standard";"172.31.213.129"
"FRCOM02";"Windows Server 2019 Standard";"172.31.212.106"
"FRCRM22";"Windows Server 2012 Standard";"172.31.210.122"
"FRCRM25";"Windows Server 2012 Standard";"172.31.12.60"
"FRCUB01";"Windows Server 2019 Standard";"172.31.212.13"
"FRDEV01";"Windows Server 2008 R2 Standard";"172.31.212.152"
"FRDFS01";"Windows Server 2019 Standard";"172.31.212.57"
"FRECM97";"Windows Server 2012 R2 Standard";"172.31.213.77"
"FRECO01";"Windows Server 2012 R2 Standard";"172.31.212.150"
"FRECO97";"Windows Server 2012 R2 Standard";"172.31.215.105"
"FRECO98";"Windows Server 2012 R2 Standard";"172.31.215.226"
"FRECO99";"Windows Server 2012 R2 Standard";"172.31.215.224"
"FRELI01";"Windows Server 2019 Standard";"172.31.213.127"
"FRELI99";"Windows Server 2019 Standard";"172.31.213.128"
"FRFIL01";"Windows Server 2019 Standard";"172.31.212.38"
"FRFIL02";"Windows Server 2019 Standard";"172.31.212.56"
"FRFIL03";"Windows Server 2019 Standard";"172.31.212.226"
"FRGEN11";"Windows Server 2003";"172.31.210.182"
"FRGEN16";"Windows Server 2003";"172.31.210.153"
"FRGEN19";"Windows Server 2003";"172.31.210.39"
"FRGEN29";"Windows Server 2003";
"FRGEN41";"Windows Server 2003";"172.31.210.41"
"FRGEN74";"Windows Server 2008 R2 Enterprise";"172.31.212.127"
"FRINS06";"Windows Server 2019 Standard";"172.31.215.66"
"FRINS08";"Windows Server 2019 Standard";"172.31.215.216"
"FRITC01";"Windows Server 2019 Standard";"172.31.212.201"
"FRLIM01";"Windows Server 2012 R2 Standard";"172.20.70.70"
"FRLIM97";"Windows Server 2012 R2 Standard";"172.20.74.6"
"FRLIM98";"Windows Server 2012 R2 Standard";"172.20.77.6"
"FRM3DMP";"Windows Server 2012 R2 Standard";"172.31.212.23"
"FRM3F01";"Windows Server 2012 Standard";"172.31.50.11"
"FRM3F02";"Windows Server 2012 R2 Standard";"172.31.50.12"
"FRM3F03";"Windows Server 2012 R2 Standard";"172.31.50.13"
"FRM3F05";"Windows Server 2012 Standard";"172.31.50.15"
"FRM3F06";"Windows Server 2012 Standard";"172.31.50.16"
"FRM3F07";"Windows Server 2012 Standard";"172.31.50.17"
"FRM3F08";"Windows Server 2012 R2 Standard";"172.31.50.18"
"FRM3F09";"Windows Server 2012 R2 Standard";"172.31.50.19"
"FRM3F10";"Windows Server 2016 Standard";"172.31.50.20"
"FRM3F10_PRI";"Windows Server 2016 Standard";"172.31.50.60"
"FRM3F11";"Windows Server 2016 Standard";"172.31.50.21"
"FRM3F12";"Windows Server 2012 R2 Standard";"172.31.50.22"
"FRM3F90";"Windows Server 2016 Standard";"172.31.55.100"
"FRM3F91";"Windows Server 2012 R2 Standard";"172.31.55.101"
"FRM3F92";"Windows Server 2012 R2 Standard";"172.31.55.102"
"FRM3F93";"Windows Server 2012 R2 Standard";"172.31.55.103"
"FRM3F94";"Windows Server 2012 R2 Standard";"172.31.55.104"
"FRM3F96";"Windows Server 2012 Standard";"172.31.55.106"
"FRM3F97";"Windows Server 2012 Standard";"172.31.55.107"
"FRM3F99";"Windows Server 2012 Standard";"172.31.55.109"
"FRMSG25";"Windows Server 2019 Standard";"172.31.124.218"
"FRNET06";"Windows Server 2019 Standard";"172.31.212.58"
"FRNET07";"Windows Server 2019 Standard";"172.31.212.181"
"FRPAM03";"Windows Server 2016 Standard";"172.20.220.40"
"FRPAM05";"Windows Server 2016 Standard";"172.31.213.78"
"FRPAM06";"Windows Server 2016 Standard";"172.31.213.79"
"FRPHP99";"Windows Server 2019 Standard";"172.31.212.243"
"FRPLM01";"Windows Server 2008 R2 Standard";"172.31.210.24"
"FRPLM02";"Windows Server 2008 R2 Standard";"172.31.210.25"
"FRPLM03";"Windows Server 2008 R2 Standard";"172.31.210.26"
"FRPRN01";"Windows Server 2019 Standard";"172.31.212.61"
"FRPRN02";"Windows Server 2019 Standard";"172.31.212.62"
"FRPRN03";"Windows Server 2019 Standard";"172.31.215.220"
"FRPSCM01";"Windows Server 2022 Standard";"172.31.210.70"
"FRQNG94";"Windows Server 2012 R2 Standard";"172.31.213.137"
"FRQNG95";"Windows Server 2012 R2 Standard";"172.31.213.136"
"FRQNG96";"Windows Server 2012 R2 Standard";"172.31.213.135"
"FRSDM02";"Windows Server 2012 R2 Standard";"172.31.124.21"
"FRSDM96";"Windows Server 2012 R2 Standard";"172.31.124.11"
"FRSDVBI4001";"Windows Server 2022 Standard";"172.31.215.215"
"FRSDVBID001";"Windows Server 2019 Standard";"172.31.215.63"
"FRSDVBZT001";"Windows Server 2016 Standard";"172.31.215.13"
"FRSDVBZT003";"Windows Server 2016 Standard";"172.31.215.85"
"FRSDVECM002";"Windows Server 2019 Standard";"172.31.215.143"
"FRSDVECO001";"Windows Server 2022 Standard";"172.31.215.203"
"FRSDVIAM001";"Windows Server 2016 Standard";"172.31.215.104"
"FRSDVQNG001";"Windows Server 2019 Standard";"172.31.215.233"
"FRSDVQNG002";"Windows Server 2019 Standard";"172.31.215.231"
"FRSDVQNG003";"Windows Server 2019 Standard";"172.31.215.236"
"frsdvsql001";"Windows Server 2019 Standard";"172.31.215.116"
"FRSEC01";"Windows Server 2019 Standard";"172.31.213.40"
"FRSEC04";"Windows Server 2019 Standard";"172.31.213.180"
"FRSEC06";"Windows Server 2016 Standard";"172.31.212.70"
"FRSEC07";"Windows Server 2019 Standard";"172.31.212.138"
"FRSEN02";"Windows Server 2012 R2 Standard";"172.31.91.84"
"FRSPPBI4001";"Windows Server 2022 Standard";"172.31.215.107"
"FRSPPBZT001";"Windows Server 2016 Standard";"172.31.215.89"
"FRSPPBZT002";"Windows Server 2016 Standard";"172.31.215.88"
"FRSPPITQ001";"Windows Server 2016 Standard";"172.31.215.128"
"FRSPPSQL001";"Windows Server 2012 R2 Standard";"172.31.215.22"
"FRSPPSQL002";"Windows Server 2012 R2 Standard";"172.31.215.23"
"FRSPPSQL003";"Windows Server 2012 R2 Standard";"172.31.215.24"
"FRSPPSQL004";"Windows Server 2019 Standard";"172.31.215.32"
"FRSPPSQL005";"Windows Server 2016 Standard";"172.31.215.195"
"FRSPRAAC001";"Windows Server 2019 Standard";"172.20.220.30"
"FRSPRACC001";"Windows Server 2016 Standard";"172.31.215.87"
"FRSPRADL001";"Windows Server 2016 Standard";"172.20.221.230"
"FRSPRADL002";"Windows Server 2016 Standard";"172.20.221.231"
"FRSPRAT0001";"Windows Server 2019 Standard";"172.20.220.51"
"FRSPRAT1001";"Windows Server 2019 Standard";"172.31.215.119"
"FRSPRAT2001";"Windows Server 2019 Standard";"172.31.215.219"
"FRSPRATA001";"Windows Server 2019 Standard";"172.31.100.11"
"FRSPRATB001";"Windows Server 2019 Standard";"172.20.214.66"
"FRSPRATD001";;
"FRSPRATD002";;
"FRSPRATI001";"Windows Server 2019 Standard";"172.20.212.5"
"FRSPRATL001";"Windows Server 2019 Standard";"172.31.210.119"
"FRSPRBCK008";"Windows Server 2019 Standard";"172.31.215.61"
"FRSPRBI4001";"Windows Server 2022 Standard";"172.31.215.229"
"FRSPRBZT001";"Windows Server 2016 Standard";"172.31.215.100"
"FRSPRBZT002";"Windows Server 2016 Standard";"172.31.215.101"
"FRSPRCLN001";"Windows Server 2019 Standard";"172.31.215.147"
"FRSPRCLN002";"Windows Server 2019 Standard";"172.31.215.60"
"FRSPRDHC001";"Windows Server 2016 Standard";"172.31.215.15"
"FRSPRDHC002";"Windows Server 2016 Standard";"172.31.215.16"
"FRSPRDNS001";"Windows Server 2016 Standard";"172.31.212.31"
"FRSPRDNS002";"Windows Server 2016 Standard";"172.31.212.32"
"FRSPRECM001";"Windows Server 2019 Standard";"172.31.91.30"
"FRSPRECM002";"Windows Server 2019 Standard";"172.31.215.243"
"FRSPRECM003";"Windows Server 2019 Standard";"172.31.91.31"
"FRSPRECM004";"Windows Server 2019 Standard";"172.31.91.32"
"FRSPRECM005";"Windows Server 2019 Standard";"172.31.99.30"
"FRSPRECO001";"Windows Server 2022 Standard";"172.31.215.205"
"FRSPRFIL001";"Windows Server 2022 Standard";"172.31.215.230"
"FRSPRFIL101";"Windows Server 2019 Standard";"172.31.136.239"
"FRSPRFTP001";"Windows Server 2019 Standard";"172.31.215.82"
"FRSPRGTC002";"Windows Server 2022 Standard";"172.31.215.235"
"FRSPRIAM001";"Windows Server 2016 Standard";"172.31.215.103"
"FRSPRIDP001";"Windows Server 2016 Standard";"172.20.220.26"
"FRSPRIDP002";"Windows Server 2016 Standard";"172.20.220.27"
"FRSPRITQ001";"Windows Server 2016 Standard";"172.31.215.41"
"FRSPRLIC001";"Windows Server 2022 Standard";"172.31.215.212"
"FRSPRLPS001";"Windows Server 2019 Standard";"172.31.215.201"
"FRSPRLTN002";"Windows Server 2022 Standard";"172.31.215.241"
"FRSPRM30001";"Windows Server 2019 Standard";"172.31.215.34"
"FRSPRMAP001";"Windows Server 2019 Standard";"172.31.215.78"
"FRSPRMSG001";"Windows Server 2012 R2 Standard";"172.31.215.109"
"FRSPRMSG002";"Windows Server 2012 R2 Standard";"172.31.215.106"
"FRSPRMSO001";"Windows Server 2019 Standard";"172.31.215.71"
"FRSPROEM001";"Windows Server 2019 Standard";"172.31.215.73"
"FRSPRPKI002";"Windows Server 2019 Standard";"172.20.220.42"
"FRSPRPRE001";"Windows Server 2016 Standard";"172.31.215.11"
"FRSPRPRN002";"Windows Server 2016 Standard";"172.31.215.25"
"FRSPRPRN003";"Windows Server 2016 Standard";"172.31.215.26"
"FRSPRPRN004";"Windows Server 2016 Standard";"172.31.215.92"
"FRSPRPRN009";"Windows Server 2022 Standard";"172.31.215.232"
"FRSPRRDS001";"Windows Server 2019 Standard";"172.31.215.30"
"FRSPRRWI001";"Windows Server 2019 Standard";"172.31.215.125"
"FRSPRSAG003";"Windows Server 2019 Standard";"172.31.215.46"
"FRSPRSES001";"Windows Server 2016 Standard";"172.31.215.102"
"FRSPRSIP001";"Windows Server 2016 Standard";"172.31.215.124"
"FRSPRSQL007";"Windows Server 2016 Standard";"172.31.215.188"
"FRSPRSQL008";"Windows Server 2016 Standard";"172.31.215.114"
"FRSPRSQL009";"Windows Server 2012 R2 Standard";"172.31.215.130"
"FRSPRSQL010";"Windows Server 2012 R2 Standard";"172.31.215.131"
"FRSPRSQL011";"Windows Server 2012 R2 Standard";"172.31.215.132"
"FRSPRSQL012";"Windows Server 2012 R2 Standard";"172.31.215.133"
"FRSPRSQL013";"Windows Server 2012 R2 Standard";"172.31.215.134"
"FRSPRSQL014";"Windows Server 2012 R2 Standard";"172.31.215.135"
"FRSPRSQL015";"Windows Server 2019 Standard";"172.31.215.67"
"FRSPRSQL016";"Windows Server 2019 Standard";"172.31.215.141"
"FRSPRSQL020";"Windows Server 2019 Standard";"172.31.215.198"
"FRSPRSQL021";"Windows Server 2019 Standard";"172.31.215.199"
"FRSPRTCY001";"Windows Server 2022 Standard";"172.31.215.246"
"FRSPRTCY002";"Windows Server 2022 Standard";"172.31.215.247"
"FRSPRTDM001";"Windows Server 2019 Standard";"172.31.215.45"
"FRSPRTDM002";"Windows Server 2019 Standard";"172.31.215.48"
"FRSPRVAR001";"Windows Server 2019 Standard";"172.31.215.180"
"FRSPRVAR002";"Windows Server 2019 Standard";"172.31.215.70"
"FRSPRWMS001";"Windows Server 2019 Standard";"172.31.215.244"
"FRSPRWMS002";"Windows Server 2019 Standard";"172.31.215.245"
"FRSPRWSU001";"Windows Server 2016 Standard";"172.31.215.17"
"FRSQABZT002";"Windows Server 2016 Standard";"172.31.215.94"
"FRSQL05";"Windows Server 2012 R2 Standard";"172.31.212.156"
"FRSQL95";"Windows Server 2012 R2 Standard";
"FRSQLCL01";"Windows Server 2012 R2 Standard";"172.31.215.160"
"FRSQLV01";;"172.31.215.161"
"FRSTSBZT002";"Windows Server 2016 Standard";"172.31.215.98"
"FRSTSCSO001";"Windows Server 2019 Standard";"172.31.215.228"
"FRSTSDOO001";"Windows Server 2019 Standard";"172.31.215.227"
"FRSTSECO001";"Windows Server 2022 Standard";"172.31.215.202"
"FRSTSITQ001";"Windows Server 2016 Standard";"172.31.215.86"
"FRSTSLPS001";"Windows Server 2019 Standard";"172.31.215.31"
"FRSTSM30002";"Windows Server 2019 Standard";"172.31.215.127"
"FRSTSMAN001";"Windows Server 2019 Standard";"172.31.215.144"
"FRSTSMOD001";"Windows Server 2019 Standard";"172.31.215.221"
"FRSTSNIT003";"Windows Server 2016 Standard";"172.31.215.83"
"FRSTSNIT004";"Windows Server 2019 Standard";"172.31.215.38"
"FRSTSPAM003";"Windows Server 2016 Standard";"172.31.213.91"
"FRSTSPAM004";"Windows Server 2016 Standard";"172.31.213.92"
"FRSTSPAM005";"Windows Server 2016 Standard";"172.31.213.90"
"FRSTSQNG001";"Windows Server 2019 Standard";"172.31.215.234"
"FRSTSQNG002";"Windows Server 2019 Standard";"172.31.215.238"
"FRSTSQNG003";"Windows Server 2019 Standard";"172.31.215.237"
"FRSTSSQL001";"Windows Server 2012 R2 Standard";"172.31.215.28"
"FRSTSSQL002";"Windows Server 2012 R2 Standard";"172.31.215.96"
"FRSTSSQL003";"Windows Server 2019 Standard";"172.31.215.68"
"FRSTSSQL004";"Windows Server 2019 Standard";"172.31.215.239"
"FRSTSSQL005";"Windows Server 2019 Standard";"172.31.215.191"
"FRSTSSTO001";"Windows Server 2016 Standard";"172.31.215.97"
"FRSTSTDM001";"Windows Server 2019 Standard";"172.31.215.148"
"FRSTSWMS001";"Windows Server 2019 Standard";"172.31.215.240"
"FRSTSWMS002";"Windows Server 2019 Standard";"172.31.215.196"
"FRSVABI4001";"Windows Server 2022 Standard";"172.31.215.225"
"FRSVABZT001";"Windows Server 2016 Standard";"172.31.215.99"
"FRSVABZT002";"Windows Server 2016 Standard";"172.31.215.37"
"FRSVACLN001";"Windows Server 2019 Standard";"172.31.215.49"
"FRSVACLN002";"Windows Server 2019 Standard";"172.31.215.142"
"FRSVAECM002";"Windows Server 2019 Standard";"172.31.215.182"
"FRSVAECO001";"Windows Server 2022 Standard";"172.31.215.204"
"FRSVASQL001";"Windows Server 2012 R2 Standard";"172.31.215.139"
"FRSVASQL002";"Windows Server 2019 Datacenter";"172.31.215.75"
"FRSVASQL003";"Windows Server 2019 Datacenter";"172.31.215.74"
"FRSYN01";"Windows Server 2019 Standard";"172.31.212.246"
"FRVAR01";"Windows Server 2019 Standard";"172.31.212.195"
"SQUASH";"Windows Server 2016 Standard";"172.31.136.245"
"VDOC-DB";"Windows Server 2016 Standard";"172.31.136.202"
"VDOC-SRV";"Windows Server 2016 Standard";"172.31.136.201"
